time,cdf
153.98999999999998,0.9387088045784172
154.005,0.9387324535925576
154.01999999999998,0.9387560933887338
154.035,0.938779723970465
154.04999999999998,0.9388033453412584
154.065,0.9388269575046467
154.07999999999998,0.9388505604641292
154.095,0.9388741542232242
154.10999999999999,0.9388977387854401
154.125,0.9389213141542835
154.14,0.9389448803332721
154.155,0.9389684373259088
154.17,0.9389919851357014
154.185,0.939015523766157
154.2,0.9390390532207749
154.215,0.9390625735030591
154.23,0.9390860846165113
154.245,0.9391095865646378
154.26,0.9391330793509257
154.275,0.9391565629788902
154.29,0.939180037452006
154.305,0.9392035027737821
154.32,0.9392269589477205
154.335,0.9392504059772944
154.35,0.9392738438660158
154.36499999999998,0.9392972726173531
154.38,0.9393206922348147
154.39499999999998,0.9393441027218783
154.41,0.9393675040820325
154.42499999999998,0.939390896318766
154.44,0.9394142794355572
154.45499999999998,0.939437653435902
154.47,0.9394610183232733
154.48499999999999,0.9394843741011457
154.5,0.9395077207730077
154.515,0.9395310583423352
154.53,0.939554386812603
154.545,0.9395777061872955
154.56,0.9396010164698748
154.575,0.9396243176638237
154.59,0.9396476097726072
154.605,0.9396708927997023
154.62,0.9396941667485741
154.635,0.9397174316226976
154.65,0.9397406874255284
154.665,0.939763934160546
154.68,0.9397871718312109
154.695,0.9398104004409751
154.71,0.9398336199933193
154.725,0.9398568304916897
154.73999999999998,0.9398800319395607
154.755,0.9399032243403801
154.76999999999998,0.9399264076976067
154.785,0.9399495820146948
154.79999999999998,0.9399727472951015
154.815,0.9399959035422929
154.82999999999998,0.940019050759703
154.845,0.9400421889507915
154.85999999999999,0.9400653181190067
154.875,0.9400884382678055
154.89,0.9401115494006194
154.905,0.9401346515209124
154.92,0.9401577446321181
154.935,0.9401808287376855
154.95,0.9402039038410612
154.965,0.9402269699456696
154.98,0.9402500270549797
154.995,0.9402730751723993
155.01,0.94029611430139
155.025,0.9403191444453846
155.04,0.9403421656078096
155.055,0.940365177792104
155.07,0.9403881810017063
155.085,0.940411175240036
155.1,0.9404341605105353
155.11499999999998,0.9404571368166342
155.13,0.9404801041617495
155.14499999999998,0.9405030625493239
155.16,0.940526011982773
155.17499999999998,0.9405489524655221
155.19,0.9405718840009947
155.20499999999998,0.9405948065926152
155.22,0.9406177202438075
155.23499999999999,0.9406406249579755
155.25,0.9406635207385673
155.265,0.9406864075889814
155.28,0.9407092855126316
155.295,0.9407321545129351
155.31,0.9407550145933166
155.325,0.9407778657571759
155.34,0.9408007080079288
155.355,0.9408235413489815
155.37,0.9408463657837587
155.385,0.940869181315649
155.4,0.9408919879480628
155.415,0.9409147856844146
155.43,0.9409375745281062
155.445,0.9409603544825318
155.46,0.9409831255511085
155.475,0.9410058877372147
155.48999999999998,0.9410286410442725
155.505,0.941051385475671
155.51999999999998,0.941074121034805
155.535,0.9410968477250722
155.54999999999998,0.9411195655498678
155.565,0.941142274512584
155.57999999999998,0.9411649746166103
155.595,0.9411876658653457
155.60999999999999,0.9412103482621741
155.625,0.9412330218104796
155.64,0.9412556865136561
155.655,0.941278342375094
155.67,0.9413009893981694
155.685,0.9413236275862783
155.7,0.9413462569427815
155.715,0.9413688774710799
155.73,0.9413914891745432
155.745,0.9414140920565603
155.76,0.9414366861205058
155.775,0.941459271369745
155.79,0.9414818478076666
155.805,0.9415044154376434
155.82,0.9415269742630428
155.835,0.9415495242872398
155.85,0.9415720655136004
155.86499999999998,0.9415945979455042
155.88,0.9416171215863132
155.89499999999998,0.9416396364393936
155.91,0.9416621425081122
155.92499999999998,0.941684639795828
