time,cdf
256.5,0.9999943493577574
256.75,0.9999944167602406
257.0,0.9999944833587276
257.25,0.9999945491628088
257.5,0.9999946141819599
257.75,0.999994678425544
258.0,0.9999947419028121
258.25,0.9999948046229052
258.5,0.9999948665948549
258.75,0.9999949278275856
259.0,0.9999949883299145
259.25,0.9999950481105543
259.5,0.9999951071781135
259.75,0.9999951655410979
260.0,0.9999952232079118
260.25,0.9999952801868595
260.5,0.9999953364861458
260.75,0.9999953921138781
261.0,0.999995447078067
261.25,0.9999955013866271
261.5,0.9999955550473791
261.75,0.9999956080680503
262.0,0.9999956604562756
262.25,0.9999957122195993
262.5,0.999995763365475
262.75,0.9999958139012681
263.0,0.9999958638342559
263.25,0.9999959131716285
263.5,0.9999959619204908
263.75,0.9999960100878627
264.0,0.9999960576806802
264.25,0.9999961047057971
264.5,0.9999961511699849
264.75,0.9999961970799344
265.0,0.9999962424422569
265.25,0.9999962872634847
265.5,0.9999963315500718
265.75,0.9999963753083959
266.0,0.9999964185447582
266.25,0.9999964612653847
266.5,0.9999965034764273
266.75,0.9999965451839644
267.0,0.9999965863940021
267.25,0.9999966271124746
267.5,0.9999966673452455
267.75,0.9999967070981084
268.0,0.9999967463767876
268.25,0.9999967851869396
268.5,0.9999968235341529
268.75,0.9999968614239495
269.0,0.9999968988617859
269.25,0.9999969358530529
269.5,0.9999969724030776
269.75,0.999997008517123
270.0,0.9999970442003897
270.25,0.9999970794580162
270.5,0.9999971142950795
270.75,0.9999971487165965
271.0,0.9999971827275236
271.25,0.9999972163327586
271.5,0.9999972495371409
271.75,0.9999972823454516
272.0,0.9999973147624154
272.25,0.9999973467927004
272.5,0.9999973784409188
272.75,0.9999974097116283
273.0,0.9999974406093317
273.25,0.9999974711384786
273.5,0.9999975013034649
273.75,0.9999975311086347
274.0,0.9999975605582797
274.25,0.9999975896566411
274.5,0.9999976184079088
274.75,0.999997646816223
275.0,0.9999976748856748
275.25,0.9999977026203062
275.5,0.9999977300241107
275.75,0.999997757101035
276.0,0.9999977838549778
276.25,0.9999978102897921
276.5,0.9999978364092842
276.75,0.9999978622172154
277.0,0.9999978877173024
277.25,0.9999979129132168
277.5,0.9999979378085873
277.75,0.9999979624069986
278.0,0.999997986711993
278.25,0.9999980107270704
278.5,0.9999980344556891
278.75,0.9999980579012661
279.0,0.9999980810671774
279.25,0.9999981039567591
279.5,0.9999981265733073
279.75,0.9999981489200789
280.0,0.9999981710002916
280.25,0.9999981928171253
280.5,0.9999982143737216
280.75,0.9999982356731846
281.0,0.9999982567185814
281.25,0.9999982775129428
281.5,0.999998298059263
281.75,0.9999983183605008
282.0,0.9999983384195795
282.25,0.9999983582393879
282.5,0.9999983778227799
282.75,0.9999983971725755
283.0,0.9999984162915614
283.25,0.9999984351824903
283.5,0.999998453848083
283.75,0.9999984722910269
284.0,0.9999984905139783
284.25,0.999998508519561
284.5,0.9999985263103679
284.75,0.9999985438889609
285.0,0.9999985612578716
285.25,0.9999985784196007
285.5,0.99999859537662
285.75,0.999998612131371
286.0,0.9999986286862664
286.25,0.9999986450436904
286.5,0.9999986612059983
286.75,0.9999986771755176
287.0,0.9999986929545479
287.25,0.9999987085453613
287.5,0.9999987239502031
287.75,0.9999987391712915
288.0,0.9999987542108183
288.25,0.9999987690709494
288.5,0.9999987837538246
288.75,0.9999987982615582
289.0,0.9999988125962394
289.25,0.9999988267599323
289.5,0.9999988407546768
289.75,0.9999988545824878
290.0,0.9999988682453569
290.25,0.9999988817452512
290.5,0.999998895084115
290.75,0.9999989082638688
291.0,0.999998921286411
291.25,0.9999989341536164
