time,cdf
265.56,0.9976751214753992
265.575,0.997675909266777
265.59,0.9976766967744602
265.605,0.9976774839985622
265.62,0.9976782709392135
265.635,0.9976790575964962
265.65,0.9976798439705405
265.66499999999996,0.9976806300614341
265.68,0.997681415869311
265.695,0.9976822013942694
265.71,0.9976829866364052
265.72499999999997,0.9976837715958566
265.74,0.9976845562727111
265.755,0.9976853406670801
265.77,0.9976861247790695
265.78499999999997,0.9976869086087997
265.8,0.9976876921563835
265.815,0.9976884754219039
265.83,0.9976892584054956
265.84499999999997,0.9976900411072646
265.86,0.9976908235273091
265.875,0.9976916056657391
265.89,0.9976923875226625
265.905,0.9976931690982036
265.92,0.9976939503924552
265.935,0.9976947314055221
265.95,0.9976955121375293
265.965,0.997696292588569
265.98,0.9976970727587703
265.995,0.9976978526482152
266.01,0.9976986322570262
266.025,0.9976994115853169
266.03999999999996,0.9977001906331857
266.055,0.9977009694007472
266.07,0.997701747888104
266.085,0.9977025260953677
266.09999999999997,0.9977033040226421
266.115,0.997704081670041
266.13,0.9977048590376765
266.145,0.9977056361256442
266.15999999999997,0.9977064129340553
266.175,0.9977071894630218
266.19,0.9977079657126562
266.205,0.997708741683059
266.21999999999997,0.9977095173743237
266.235,0.9977102927865822
266.25,0.9977110679199372
266.265,0.9977118427744927
266.28,0.9977126173503567
266.295,0.9977133916476305
266.31,0.9977141656664263
266.325,0.9977149394068547
266.34,0.9977157128690172
266.355,0.9977164860530219
266.37,0.9977172589589876
266.385,0.9977180315870106
266.4,0.997718803937191
266.41499999999996,0.9977195760096511
266.43,0.9977203478044931
266.445,0.997721119321813
266.46,0.9977218905617394
266.47499999999997,0.9977226615243543
266.49,0.9977234322097843
266.505,0.9977242026181371
266.52,0.9977249727494963
266.53499999999997,0.997725742603996
266.55,0.9977265121817256
266.565,0.9977272814827919
266.58,0.9977280505073192
266.59499999999997,0.9977288192553885
266.61,0.99772958772713
266.625,0.997730355922635
266.64,0.9977311238420136
266.655,0.9977318914853798
266.67,0.9977326588528301
266.685,0.9977334259444692
266.7,0.9977341927604108
266.715,0.9977349593007643
266.73,0.9977357255656275
266.745,0.9977364915551054
266.76,0.9977372572693093
266.775,0.9977380227083484
266.78999999999996,0.9977387878723198
266.805,0.997739552761335
266.82,0.9977403173755001
266.835,0.9977410817149213
266.84999999999997,0.9977418457797049
266.865,0.9977426095699532
266.88,0.9977433730857792
266.895,0.9977441363272643
266.90999999999997,0.9977448992945424
266.925,0.9977456619877186
266.94,0.9977464244068842
266.955,0.9977471865521483
266.96999999999997,0.9977479484236179
266.985,0.9977487100213932
267.0,0.9977494713456017
267.015,0.9977502323963168
267.03,0.9977509931736652
267.045,0.997751753677755
267.06,0.9977525139086703
267.075,0.9977532738665335
267.09,0.997754033551442
267.105,0.9977547929635018
267.12,0.9977555521028257
267.135,0.9977563109695065
267.15,0.9977570695636704
267.16499999999996,0.9977578278853979
267.18,0.9977585859348023
267.195,0.9977593437119858
267.21,0.997760101217064
267.22499999999997,0.9977608584501407
267.24,0.9977616154113053
267.255,0.9977623721006729
267.27,0.99776312851834
267.28499999999997,0.9977638846644304
267.3,0.9977646405390346
267.315,0.9977653961422535
267.33,0.9977661514742094
267.34499999999997,0.9977669065349845
267.36,0.9977676613246925
267.375,0.9977684158434441
267.39,0.9977691700913435
267.405,0.9977699240684661
267.42,0.997770677774959
267.435,0.9977714312109033
267.45,0.9977721843764027
267.465,0.997772937271571
267.48,0.9977736898965054
267.495,0.9977744422513043
267.51,0.997775194336083
267.525,0.9977759461509359
267.53999999999996,0.997776697695976
267.555,0.9977774489713007
267.57,0.9977781999770164
267.585,0.9977789507132229
267.59999999999997,0.997779701180038
267.615,0.9977804513775518
267.63,0.9977812013058598
267.645,0.9977819509650825
267.65999999999997,0.9977827003553171
267.675,0.9977834494766684
267.69,0.9977841983292461
267.705,0.9977849469131304
267.71999999999997,0.9977856952284512
267.735,0.997786443275303
267.75,0.9977871910537751
267.765,0.9977879385639897
267.78,0.9977886858060464
267.795,0.9977894327800414
267.81,0.9977901794860833
267.825,0.997790925924264
267.84,0.9977916720947051
267.855,0.9977924179974978
267.87,0.9977931636327515
267.885,0.9977939090005564
267.9,0.9977946541010322
267.91499999999996,0.9977953989342677
267.93,0.9977961435003722
267.945,0.9977968877994416
267.96,0.9977976318315973
267.97499999999997,0.99779837559692
267.99,0.9977991190955325
268.005,0.997799862327516
268.02,0.9978006052929796
268.03499999999997,0.997801347992037
268.05,0.9978020904247801
268.065,0.997802832591322
268.08,0.9978035744917441
268.09499999999997,0.9978043161261746
268.11,0.997805057494691
268.125,0.9978057985974147
268.14,0.9978065394344381
268.155,0.9978072800058644
268.17,0.9978080203118084
268.185,0.9978087603523422
268.2,0.9978095001275985
268.215,0.9978102396376709
268.23,0.9978109788826441
268.245,0.9978117178626414
268.26,0.9978124565777547
268.275,0.9978131950280893
268.28999999999996,0.9978139332137417
268.305,0.9978146711348179
268.32,0.9978154087914248
268.335,0.9978161461836542
268.34999999999997,0.9978168833116122
268.365,0.9978176201753989
268.38,0.9978183567751135
268.395,0.9978190931108685
268.40999999999997,0.997819829182761
268.425,0.9978205649908757
268.44,0.9978213005353377
268.455,0.9978220358162263
268.46999999999997,0.9978227708336614
268.485,0.9978235055877362
268.5,0.9978242400785476
268.515,0.9978249743062071
268.53,0.9978257082708103
268.545,0.9978264419724503
268.56,0.9978271754112483
268.575,0.9978279085872885
268.59,0.9978286415006732
268.605,0.9978293741515046
268.62,0.997830106539893
268.635,0.9978308386659219
268.65,0.997831570529711
268.66499999999996,0.9978323021313464
268.68,0.9978330334709337
268.695,0.9978337645485695
268.71,0.9978344953643651
268.72499999999997,0.9978352259184151
268.74,0.9978359562108096
268.755,0.9978366862416771
268.77,0.9978374160110866
268.78499999999997,0.9978381455191551
268.8,0.9978388747659749
268.815,0.997839603751655
268.83,0.9978403324762977
268.84499999999997,0.9978410609399794
268.86,0.9978417891428288
268.875,0.9978425170849375
268.89,0.9978432447663932
268.905,0.9978439721873128
268.92,0.9978446993477934
268.935,0.9978454262479183
268.95,0.9978461528878172
268.965,0.9978468792675648
268.98,0.9978476053872727
268.995,0.9978483312470274
269.01,0.9978490568469488
269.025,0.9978497821871108
269.03999999999996,0.9978505072676471
269.055,0.9978512320886296
269.07,0.9978519566501641
269.085,0.9978526809523558
269.09999999999997,0.997853404995299
269.115,0.9978541287790961
269.13,0.9978548523038506
269.145,0.9978555755696493
269.15999999999997,0.9978562985766081
269.175,0.9978570213248107
269.19,0.9978577438143587
269.205,0.9978584660453657
269.21999999999997,0.9978591880179206
269.235,0.9978599097321202
269.25,0.9978606311880647
269.265,0.9978613523858565
269.28,0.9978620733255869
269.295,0.9978627940073742
269.31,0.997863514431292
269.325,0.9978642345974561
269.34,0.9978649545059516
269.355,0.9978656741569046
269.37,0.9978663935503768
269.385,0.9978671126864906
269.4,0.9978678315653527
269.41499999999996,0.9978685501870365
269.43,0.9978692685516541
269.445,0.9978699866592978
269.46,0.9978707045100811
269.47499999999997,0.9978714221040911
269.49,0.997872139441426
269.505,0.9978728565221778
269.52,0.9978735733464658
269.53499999999997,0.9978742899143712
269.55,0.997875006225994
269.565,0.99787572228143
269.58,0.9978764380807954
269.59499999999997,0.9978771536241601
269.61,0.9978778689116413
269.625,0.9978785839433425
269.64,0.9978792987193463
269.655,0.9978800132397567
269.67,0.9978807275046706
269.685,0.9978814415141932
269.7,0.9978821552684103
269.715,0.9978828687674306
269.73,0.9978835820113399
269.745,0.99788429500025
269.76,0.9978850077342437
269.775,0.9978857202134332
269.78999999999996,0.9978864324379096
269.805,0.997887144407763
269.82,0.9978878561231107
269.835,0.9978885675840263
269.84999999999997,0.9978892787906168
269.865,0.9978899897429919
269.88,0.9978907004412377
269.895,0.9978914108854581
269.90999999999997,0.9978921210757344
269.925,0.9978928310121786
269.94,0.997893540694886
269.955,0.9978942501239533
269.96999999999997,0.9978949592994721
269.985,0.9978956682215422
270.0,0.99789637689026
270.015,0.9978970853057338
270.03,0.9978977934680447
270.045,0.9978985013772956
270.06,0.9978992090335854
270.075,0.9978999164370088
270.09,0.9979006235876615
270.105,0.9979013304856369
270.12,0.9979020371310561
270.135,0.9979027435239854
270.15,0.9979034496645368
270.16499999999996,0.9979041555528028
270.18,0.997904861188874
270.195,0.9979055665728549
270.21,0.9979062717048427
270.22499999999997,0.9979069765849387
270.24,0.9979076812132261
270.255,0.9979083855898049
270.27,0.9979090897147751
270.28499999999997,0.9979097935882386
270.3,0.9979104972102806
270.315,0.9979112005809968
270.33,0.9979119037004883
270.34499999999997,0.9979126065688562
270.36,0.9979133091861919
270.375,0.9979140115525891
270.39,0.9979147136681489
270.405,0.9979154155329569
270.42,0.9979161171471247
270.435,0.9979168185107367
270.45,0.9979175196238861
270.465,0.9979182204866883
270.48,0.9979189210992226
270.495,0.9979196214615841
270.51,0.9979203215738838
270.525,0.9979210214361811
270.53999999999996,0.9979217210486161
270.555,0.9979224204112552
270.57,0.9979231195242055
270.585,0.9979238183875585
270.59999999999997,0.9979245170014279
270.615,0.9979252153658725
270.63,0.997925913481018
270.645,0.9979266113469497
270.65999999999997,0.9979273089637718
270.675,0.9979280063315558
270.69,0.9979287034504228
270.705,0.9979294003204493
270.71999999999997,0.9979300969417462
270.735,0.9979307933143979
270.75,0.9979314894384981
270.765,0.9979321853141615
270.78,0.9979328809414526
270.795,0.9979335763204866
270.81,0.9979342714513618
270.825,0.9979349663341538
270.84,0.9979356609689655
270.855,0.9979363553559092
270.87,0.9979370494950666
270.885,0.9979377433865133
270.9,0.9979384370303767
270.91499999999996,0.9979391304267317
270.93,0.9979398235756834
270.945,0.9979405164773127
270.96,0.997941209131728
270.97499999999997,0.9979419015390197
270.99,0.9979425936992743
271.005,0.9979432856126069
271.02,0.9979439772790889
271.03499999999997,0.9979446686988117
271.05,0.9979453598718957
271.065,0.9979460507984155
271.08,0.9979467414784774
271.09499999999997,0.9979474319121666
271.11,0.9979481220995731
271.125,0.997948812040813
271.14,0.9979495017359528
271.155,0.9979501911850991
271.17,0.9979508803883458
271.185,0.9979515693457972
271.2,0.9979522580575307
271.215,0.9979529465236384
271.23,0.9979536347442316
271.245,0.9979543227193908
271.26,0.9979550104492184
271.275,0.9979556979338009
271.28999999999996,0.9979563851732414
271.305,0.9979570721676141
271.32,0.9979577589170316
271.335,0.9979584454215826
271.34999999999997,0.997959131681356
271.365,0.9979598176964453
271.38,0.9979605034669577
271.395,0.9979611889929596
271.40999999999997,0.9979618742745772
271.425,0.997962559311879
271.44,0.9979632441049773
271.455,0.9979639286539413
271.46999999999997,0.9979646129588804
271.485,0.9979652970198974
271.5,0.9979659808370576
271.515,0.997966664410478
271.53,0.9979673477402468
271.545,0.9979680308264506
271.56,0.9979687136691862
271.575,0.9979693962685501
271.59,0.9979700786246243
271.605,0.9979707607375167
271.62,0.9979714426073003
271.635,0.9979721242340889
271.65,0.9979728056179688
271.66499999999996,0.9979734867590307
271.68,0.9979741676573524
271.695,0.997974848313056
271.71,0.997975528726222
271.72499999999997,0.997976208896921
271.74,0.9979768888252812
271.755,0.9979775685113742
271.77,0.9979782479552961
271.78499999999997,0.9979789271571379
271.8,0.9979796061170054
271.815,0.9979802848349648
271.83,0.9979809633111311
271.84499999999997,0.9979816415455952
271.86,0.9979823195384316
271.875,0.9979829972897498
271.89,0.9979836747996359
271.905,0.9979843520681828
271.92,0.9979850290954866
271.935,0.9979857058816242
271.95,0.9979863824267194
271.965,0.9979870587308225
271.98,0.9979877347940489
271.995,0.9979884106164942
272.01,0.99798908619824
272.025,0.9979897615393911
272.03999999999996,0.9979904366400209
272.055,0.9979911115002382
272.07,0.9979917861201222
272.085,0.9979924604997703
272.09999999999997,0.997993134639275
272.115,0.9979938085387261
272.13,0.9979944821982053
272.145,0.9979951556178285
272.15999999999997,0.997995828797671
272.175,0.997996501737819
272.19,0.9979971744383811
272.205,0.9979978468994307
272.21999999999997,0.9979985191210619
272.235,0.9979991911033866
272.25,0.9979998628464722
272.265,0.998000534350424
272.28,0.9980012056153191
272.295,0.9980018766412635
272.31,0.9980025474283509
272.325,0.9980032179766476
272.34,0.9980038882862734
272.355,0.9980045583572991
272.37,0.9980052281898233
272.385,0.9980058977839527
272.4,0.998006567139736
272.41499999999996,0.9980072362573121
272.43,0.9980079051367379
272.445,0.9980085737781268
272.46,0.9980092421815557
272.47499999999997,0.9980099103471051
272.49,0.9980105782749001
272.505,0.998011245965005
272.52,0.9980119134175134
272.53499999999997,0.9980125806325215
272.55,0.9980132476101129
272.565,0.9980139143503902
272.58,0.9980145808534273
272.59499999999997,0.998015247119329
272.61,0.9980159131481814
272.625,0.9980165789400749
272.64,0.9980172444950874
272.655,0.9980179098133279
272.67,0.998018574894878
272.685,0.9980192397398341
272.7,0.9980199043482817
272.715,0.9980205687203041
272.73,0.9980212328559942
272.745,0.9980218967554495
272.76,0.9980225604187712
272.775,0.998023223846009
272.78999999999996,0.9980238870372947
272.805,0.9980245499926885
272.82,0.998025212712307
272.835,0.998025875196218
272.84999999999997,0.9980265374445287
272.865,0.9980271994573153
272.88,0.99802786123467
272.895,0.9980285227766864
272.90999999999997,0.99802918408345
272.925,0.9980298451550567
272.94,0.9980305059915914
272.955,0.9980311665931392
272.96999999999997,0.9980318269598024
272.985,0.9980324870916634
273.0,0.9980331469888024
273.015,0.9980338066513317
273.03,0.9980344660793014
273.045,0.9980351252728631
273.06,0.9980357842320308
273.075,0.9980364429569585
273.09,0.9980371014476974
273.105,0.9980377597043583
273.12,0.9980384177270152
273.135,0.9980390755157512
273.15,0.9980397330706864
273.16499999999996,0.9980403903918743
273.18,0.9980410474794331
273.195,0.9980417043334189
273.21,0.9980423609539545
273.22499999999997,0.998043017341104
273.24,0.9980436734949784
273.255,0.9980443294156469
273.27,0.9980449851032046
273.28499999999997,0.9980456405577515
273.3,0.9980462957793493
273.315,0.9980469507681186
273.33,0.9980476055241276
273.34499999999997,0.9980482600474719
273.36,0.998048914338241
273.375,0.9980495683965199
273.39,0.9980502222223895
273.405,0.9980508758159621
273.42,0.9980515291772953
273.435,0.9980521823065138
273.45,0.9980528352036636
273.465,0.9980534878688713
273.48,0.998054140302203
273.495,0.9980547925037565
273.51,0.9980554444736142
273.525,0.9980560962118552
273.53999999999996,0.9980567477185903
273.555,0.9980573989938902
273.57,0.9980580500378485
273.585,0.9980587008505544
273.59999999999997,0.9980593514321117
273.615,0.9980600017825687
273.63,0.998060651902051
273.645,0.9980613017906201
273.65999999999997,0.998061951448382
273.675,0.9980626008754144
273.69,0.9980632500718192
273.705,0.9980638990376617
273.71999999999997,0.9980645477730394
273.735,0.9980651962780535
273.75,0.9980658445527815
273.765,0.9980664925972959
273.78,0.9980671404117023
273.795,0.9980677879960899
273.81,0.9980684353505443
273.825,0.998069082475143
273.84,0.9980697293699706
273.855,0.9980703760351327
273.87,0.9980710224707133
273.885,0.9980716686767754
273.9,0.9980723146534425
273.91499999999996,0.9980729604007811
273.93,0.9980736059188662
273.945,0.9980742512078172
273.96,0.9980748962676973
273.97499999999997,0.9980755410986002
273.99,0.9980761857006221
274.005,0.9980768300738222
274.02,0.9980774742183168
274.03499999999997,0.9980781181341797
274.05,0.9980787618215017
274.065,0.9980794052803751
274.08,0.9980800485108687
274.09499999999997,0.9980806915130878
274.11,0.9980813342871101
274.125,0.998081976833034
274.14,0.9980826191509247
274.155,0.9980832612408715
274.17,0.9980839031029862
274.185,0.9980845447373404
274.2,0.9980851861440115
274.215,0.9980858273231025
274.23,0.9980864682746772
274.245,0.998087108998843
274.26,0.9980877494956821
274.275,0.9980883897652828
274.28999999999996,0.9980890298077232
274.305,0.9980896696230933
274.32,0.9980903092114851
274.335,0.9980909485729631
274.34999999999997,0.9980915877076489
274.365,0.9980922266155994
274.38,0.9980928652969069
274.395,0.9980935037516839
